"#name"|"525777_100000.csv"
"겨자-욕"|"어휘"|"혼종어"
"겨자-유"|"어휘"|"혼종어"
"겨자유-박"|"어휘"|"혼종어"
"겨자^작용제"|"어휘"|"혼종어"
"겨자-장"|"어휘"|"혼종어"
"겨자^종실박"|"어휘"|"혼종어"
"겨자-즙"|"어휘"|"혼종어"
"겨자-즙"|"어휘"|"혼종어"
"겨자-찜질"|"어휘"|"고유어"
"겨자-채"|"어휘"|"혼종어"
"겨자-초"|"어휘"|"혼종어"
"겨자-탄"|"어휘"|"혼종어"
"겨잣-가루"|"어휘"|"고유어"
"겨잣-잎"|"어휘"|"고유어"
"겨절임"|"어휘"|"고유어"
"겨절임무우"|"어휘"|"고유어"
"겨 주고 겨 바꾼다"|"속담"
"겨-죽"|"어휘"|"혼종어"
"겨집"|"어휘"|"고유어"
"겨집"|"어휘"|"고유어"
"겨집-애"|"어휘"|"고유어"
"겨집-어르다"|"어휘"|"고유어"
"겨집-어리"|"어휘"|"고유어"
"겨집얼이다"|"어휘"|"고유어"
"겨집-셰"|"어휘"|"고유어"
"겨집-"|"어휘"|"고유어"
"겨집-"|"어휘"|"고유어"
"겨집-다"|"어휘"|"고유어"
"겨집-다"|"어휘"|"고유어"
"겨-짝"|"어휘"|"고유어"
"겨-코"|"어휘"|"고유어"
"겨탁"|"어휘"|"고유어"
"겨탕이"|"어휘"|"고유어"
"겨터파크"|"어휘"|"혼종어"
"겨-털"|"어휘"|"고유어"
"겨트랑"|"어휘"|"고유어"
"겨-펴다"|"어휘"|"고유어"
"겨-풀"|"어휘"|"고유어"
"겨다"|"어휘"|"고유어"
"겨랑"|"어휘"|"고유어"
"겨-사리"|"어휘"|"고유어"
"겨"|"어휘"|"고유어"
"겨-내"|"어휘"|"고유어"
"겨"|"어휘"|"고유어"
"겨사리-너출"|"어휘"|"고유어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격"|"어휘"|"한자어"
"격간"|"어휘"|"한자어"
"격간"|"어휘"|"한자어"
"격간"|"어휘"|"한자어"
"격간"|"어휘"|"한자어"
"격간"|"어휘"|"한자어"
"격간"|"어휘"|"한자어"
"격간^길이"|"어휘"|"혼종어"
"격간-살이"|"어휘"|"혼종어"
"격간^전단력"|"어휘"|"한자어"
"격감"|"어휘"|"한자어"
"격감-되다"|"어휘"|"혼종어"
"격감-하다"|"어휘"|"혼종어"
"격-갓"|"어휘"|"고유어"
"격강"|"어휘"|"한자어"
"격강-천리"|"어휘"|"한자어"
"격강-하다"|"어휘"|"혼종어"
"격검"|"어휘"|"한자어"
"격검"|"어휘"|"한자어"
"격검-꾼"|"어휘"|"혼종어"
"격검-대"|"어휘"|"혼종어"
"격검-대"|"어휘"|"한자어"
"격검-띠"|"어휘"|"혼종어"
"격검-채"|"어휘"|"혼종어"
"격검-하다"|"어휘"|"혼종어"
"격격"|"어휘"|"한자어"
"격경"|"어휘"|"한자어"
"격고"|"어휘"|"한자어"
"격고"|"어휘"|"한자어"
"격고-명금"|"어휘"|"한자어"
"격-고지"|"어휘"|"한자어"
"격고-하다"|"어휘"|"혼종어"
"격고-하다"|"어휘"|"혼종어"
"격관-하다"|"어휘"|"고유어"
"격구"|"어휘"|"한자어"
"격구"|"어휘"|"한자어"
"격구-대"|"어휘"|"한자어"
"격구-운"|"어휘"|"한자어"
"격구-장"|"어휘"|"한자어"
"격국"|"어휘"|"한자어"
"격군"|"어휘"|"한자어"
"격군"|"어휘"|"한자어"
"격권"|"어휘"|"한자어"
"격권-하다"|"어휘"|"혼종어"
"격근"|"어휘"|"한자어"
"격근"|"어휘"|"한자어"
"격근-하다"|"어휘"|"혼종어"
"격근-하다"|"어휘"|"혼종어"
"격금"|"어휘"|"한자어"
"격금"|"어휘"|"한자어"
"격금-나기"|"어휘"|"고유어"
"격금-하다"|"어휘"|"혼종어"
"격기"|"어휘"|"한자어"
"격기"|"어휘"|"한자어"
"격기"|"어휘"|"한자어"
"격기"|"어휘"|"한자어"
"격기-하다"|"어휘"|"혼종어"
"격기-하다"|"어휘"|"혼종어"
"격난"|"어휘"|"한자어"
"격납"|"어휘"|"한자어"
"격납-고"|"어휘"|"한자어"
"격납고^배상^책임^보험"|"어휘"|"한자어"
"격납^받침"|"어휘"|"혼종어"
"격납^용기"|"어휘"|"한자어"
"격납-하다"|"어휘"|"혼종어"
"격년"|"어휘"|"한자어"
"격년"|"어휘"|"한자어"
"격년-결과"|"어휘"|"한자어"
"격년-결실"|"어휘"|"한자어"
"격년^교호^결실법"|"어휘"|"한자어"
"격년-사"|"어휘"|"한자어"
"격년-제"|"어휘"|"한자어"
"격년^택벌"|"어휘"|"한자어"
"격년-하다"|"어휘"|"혼종어"
"격년-하다"|"어휘"|"혼종어"
"격노"|"어휘"|"한자어"
"격노"|"어휘"|"한자어"
"격노-하다"|"어휘"|"혼종어"
"격단"|"어휘"|"한자어"
"격단"|"어휘"|"한자어"
"격단"|"어휘"|"한자어"
"격단"|"어휘"|"한자어"
"격단-수"|"어휘"|"한자어"
"격단-하다"|"어휘"|"혼종어"
"격단-하다"|"어휘"|"혼종어"
"격단-하다"|"어휘"|"혼종어"
"격담"|"어휘"|"한자어"
"격담"|"어휘"|"한자어"
"격도"|"어휘"|"한자어"
"격도"|"어휘"|"한자어"
"격도"|"어휘"|"한자어"
"격도지법"|"어휘"|"한자어"
"격돌"|"어휘"|"한자어"
"격돌-하다"|"어휘"|"혼종어"
"격동"|"어휘"|"한자어"
"격동"|"어휘"|"한자어"
"격동"|"어휘"|"한자어"
"격동-기"|"어휘"|"한자어"
"격동기"|"어휘"|"한자어"
"격동-되다"|"어휘"|"혼종어"
"격동-되다"|"어휘"|"혼종어"
"격동^맥박"|"어휘"|"한자어"
"격동^상태"|"어휘"|"한자어"
"격동^안진"|"어휘"|"한자어"
"격동장치"|"어휘"|"한자어"
"격동적^환경"|"어휘"|"한자어"
"격동-하다"|"어휘"|"혼종어"
"격동-하다"|"어휘"|"혼종어"
"격동-현상"|"어휘"|"한자어"
"격등"|"어휘"|"한자어"
"격등-제"|"어휘"|"한자어"
"격-뜨기"|"어휘"|"혼종어"
"격뜨기-하다"|"어휘"|"혼종어"
"격락"|"어휘"|"한자어"
"격락^손해"|"어휘"|"한자어"
"격락-하다"|"어휘"|"혼종어"
"격란"|"어휘"|"한자어"
"격랑"|"어휘"|"한자어"
"격랑"|"어휘"|"한자어"
"격랑"|"어휘"|"한자어"
"격려"|"어휘"|"한자어"
"격려 글"|"어휘"|"혼종어"
"격려-금"|"어휘"|"한자어"
"격려-되다"|"어휘"|"혼종어"
"격려-문"|"어휘"|"한자어"
"격려-사"|"어휘"|"한자어"
"격려-성"|"어휘"|"한자어"
"격려-자"|"어휘"|"한자어"
"격려-장"|"어휘"|"한자어"
"격려-전"|"어휘"|"한자어"
"격려-차"|"어휘"|"한자어"
"격려-품"|"어휘"|"한자어"
"격려-하다"|"어휘"|"혼종어"
"격려-형"|"어휘"|"한자어"
"격력"|"어휘"|"한자어"
"격렬"|"어휘"|"한자어"
"격렬비^열도"|"어휘"|"한자어"
"격렬-성"|"어휘"|"한자어"
"격렬-열"|"어휘"|"한자어"
"격렬-하다"|"어휘"|"혼종어"
"격렬-히"|"어휘"|"혼종어"
"격령"|"어휘"|"한자어"
"격례"|"어휘"|"한자어"
"격론"|"어휘"|"한자어"
"격론-난힐"|"어휘"|"한자어"
"격론-하다"|"어휘"|"혼종어"
"격류"|"어휘"|"한자어"
"격류"|"어휘"|"한자어"
"격륜작"|"어휘"|"한자어"
"격률"|"어휘"|"한자어"
"격률"|"어휘"|"한자어"
"격률-파"|"어휘"|"한자어"
"격리"|"어휘"|"한자어"
"격리"|"어휘"|"한자어"
"격리"|"어휘"|"한자어"
"격리-감"|"어휘"|"한자어"
"격리^거리"|"어휘"|"한자어"
"격리^검역"|"어휘"|"한자어"
"격리검역못"|"어휘"|"혼종어"
"격리^관현악"|"어휘"|"한자어"
"격리^구역"|"어휘"|"한자어"
"격리^구조"|"어휘"|"한자어"
"격리^기간"|"어휘"|"한자어"
"격리^기구"|"어휘"|"한자어"
"격리^기능"|"어휘"|"한자어"
"격리^기억^장소"|"어휘"|"한자어"
"격리^기작"|"어휘"|"한자어"
"격리-대"|"어휘"|"한자어"
"격리^돈사"|"어휘"|"한자어"
"격리동화"|"어휘"|"한자어"
"격리-되다"|"어휘"|"혼종어"
"격리-되다"|"어휘"|"혼종어"
"격리^메커니즘"|"어휘"|"혼종어"
"격리^방식"|"어휘"|"한자어"
"격리-범"|"어휘"|"한자어"
"격리-법"|"어휘"|"한자어"
"격리-벽"|"어휘"|"한자어"
"격리^병동"|"어휘"|"한자어"
"격리병방"|"어휘"|"한자어"
"격리^병사"|"어휘"|"한자어"
"격리^병실"|"어휘"|"한자어"
"격리^병원"|"어휘"|"한자어"
"격리-복"|"어휘"|"한자어"
"격리^분포"|"어휘"|"한자어"
"격리-사"|"어휘"|"한자어"
"격리^사육"|"어휘"|"한자어"
"격리-상"|"어휘"|"한자어"
"격리상^재배"|"어휘"|"한자어"
"격리상^재배법"|"어휘"|"한자어"
"격리-설"|"어휘"|"한자어"
"격리-성"|"어휘"|"한자어"
"격리^수계"|"어휘"|"한자어"
"격리^시설"|"어휘"|"한자어"
"격리식^방독면"|"어휘"|"한자어"
"격리^신문"|"어휘"|"한자어"
"격리-실"|"어휘"|"한자어"
"격리-실"|"어휘"|"한자어"
"격리^연설"|"어휘"|"한자어"
"격리용^인큐베이터"|"어휘"|"혼종어"
"격리우리"|"어휘"|"혼종어"
"격리^유리관"|"어휘"|"한자어"
"격리^육종법"|"어휘"|"한자어"
"격리^의료^폐기물"|"어휘"|"한자어"
"격리^작용"|"어휘"|"한자어"
"격리^장비"|"어휘"|"한자어"
"격리^장소"|"어휘"|"한자어"
"격리^재배"|"어휘"|"한자어"
"격리-적"|"어휘"|"한자어"
"격리-제"|"어휘"|"한자어"
"격리^조기^이유"|"어휘"|"한자어"
"격리-주"|"어휘"|"한자어"
"격리-주의"|"어휘"|"한자어"
"격리-주의"|"어휘"|"한자어"
"격리주의-자"|"어휘"|"한자어"
"격리주의-적"|"어휘"|"한자어"
"격리^지역"|"어휘"|"한자어"
"격리^지역^활동"|"어휘"|"한자어"
"격리^집단"|"어휘"|"한자어"
"격리-차"|"어휘"|"한자어"
"격리^채종"|"어휘"|"한자어"
"격리^처분"|"어휘"|"한자어"
"격리판"|"어휘"|"한자어"
"격리판^합봉"|"어휘"|"한자어"
"격리^평가"|"어휘"|"한자어"
"격리^포장"|"어휘"|"한자어"
"격리-하다"|"어휘"|"혼종어"
"격리-하다"|"어휘"|"혼종어"
"격리^항원"|"어휘"|"한자어"
"격리형^모선"|"어휘"|"한자어"
"격리-화"|"어휘"|"한자어"
"격린"|"어휘"|"한자어"
"격린-하다"|"어휘"|"혼종어"
"격막"|"어휘"|"한자어"
"격막"|"어휘"|"한자어"
"격막"|"어휘"|"한자어"
"격막-공"|"어휘"|"한자어"
"격막공-모"|"어휘"|"한자어"
"격막^다실^홀씨"|"어휘"|"혼종어"
"격막^담자기"|"어휘"|"한자어"
"격막^목섬유"|"어휘"|"한자어"
"격막-법"|"어휘"|"한자어"
"격막^벽"|"어휘"|"한자어"
"격막^섬유"|"어휘"|"한자어"
"격막식^게이지"|"어휘"|"혼종어"
"격막압력계"|"어휘"|"한자어"
"격막^전극법"|"어휘"|"한자어"
"격막^전기"|"어휘"|"한자어"
"격막^전해"|"어휘"|"한자어"
"격막조태기"|"어휘"|"한자어"
"격막-질"|"어휘"|"한자어"
"격막^펌프"|"어휘"|"혼종어"
"격막^형성질"|"어휘"|"한자어"
"격막^형성체"|"어휘"|"한자어"
"격막^흡음기"|"어휘"|"한자어"
"격면"|"어휘"|"한자어"
"격면-술"|"어휘"|"한자어"
"격면-하다"|"어휘"|"혼종어"
"격멸"|"어휘"|"한자어"
"격멸-되다"|"어휘"|"혼종어"
"격멸-전"|"어휘"|"한자어"
"격멸-하다"|"어휘"|"혼종어"
"격목"|"어휘"|"한자어"
"격몽"|"어휘"|"한자어"
"격몽"|"어휘"|"한자어"
"격몽-요결"|"어휘"|"한자어"
"격몽-하다"|"어휘"|"혼종어"
"격무"|"어휘"|"한자어"
"격문"|"어휘"|"한자어"
"격문"|"어휘"|"한자어"
"격문"|"어휘"|"한자어"
"격문"|"어휘"|"한자어"
"격-문법"|"어휘"|"한자어"
"격물"|"어휘"|"한자어"
"격물"|"어휘"|"한자어"
"격물"|"어휘"|"한자어"
"격물-구"|"어휘"|"한자어"
"격물-치지"|"어휘"|"한자어"
"격물치지-하다"|"어휘"|"혼종어"
"격물-하다"|"어휘"|"혼종어"
"격물-하다"|"어휘"|"혼종어"
"격발"|"어휘"|"한자어"
"격발"|"어휘"|"한자어"
"격발-감"|"어휘"|"한자어"
"격발기"|"어휘"|"한자어"
"격발^기구^설계"|"어휘"|"한자어"
"격발-되다"|"어휘"|"혼종어"
"격발^불량"|"어휘"|"한자어"
"격발성^인격"|"어휘"|"한자어"
"격발^솔레노이드"|"어휘"|"혼종어"
"격발-식"|"어휘"|"한자어"
"격발^장치"|"어휘"|"한자어"
"격발-하다"|"어휘"|"혼종어"
"격발-하다"|"어휘"|"혼종어"
"격방"|"어휘"|"한자어"
"격벽"|"어휘"|"한자어"
"격벽"|"어휘"|"한자어"
"격벽"|"어휘"|"한자어"
"격벽"|"어휘"|"한자어"
"격벽"|"어휘"|"한자어"
"격벽^갑판"|"어휘"|"한자어"
"격벽-로"|"어휘"|"한자어"
"격벽^스툴"|"어휘"|"혼종어"
"격벽-재"|"어휘"|"한자어"
"격벽^재료"|"어휘"|"한자어"
"격벽^트랩"|"어휘"|"혼종어"
"격벽-하다"|"어휘"|"혼종어"
"격변"|"어휘"|"한자어"
"격변^곡선"|"어휘"|"한자어"
"격변-기"|"어휘"|"한자어"
"격변-설"|"어휘"|"한자어"
"격변-설"|"어휘"|"한자어"
"격변-하다"|"어휘"|"혼종어"
"격^변화"|"어휘"|"한자어"
"격별"|"어휘"|"한자어"
"격본"|"어휘"|"한자어"
"격부-증"|"어휘"|"한자어"
"격분"|"어휘"|"한자어"
"격분"|"어휘"|"한자어"
"격분"|"어휘"|"한자어"
"격분"|"어휘"|"한자어"
"격분"|"어휘"|"한자어"
"격분^증후군"|"어휘"|"한자어"
"격분-하다"|"어휘"|"혼종어"
"격분-하다"|"어휘"|"혼종어"
"격분-하다"|"어휘"|"혼종어"
"격분-하다"|"어휘"|"혼종어"
"격분-하다"|"어휘"|"혼종어"
"격비"|"어휘"|"한자어"
"격비-하다"|"어휘"|"혼종어"
"격살"|"어휘"|"한자어"
"격살"|"어휘"|"한자어"
"격살-되다"|"어휘"|"혼종어"
"격살-하다"|"어휘"|"혼종어"
"격상"|"어휘"|"한자어"
"격상"|"어휘"|"한자어"
"격상"|"어휘"|"한자어"
"격상"|"어휘"|"한자어"
"격상"|"어휘"|"한자어"
"격상-되다"|"어휘"|"혼종어"
"격상^판매"|"어휘"|"한자어"
"격상-하다"|"어휘"|"혼종어"
"격상-하다"|"어휘"|"혼종어"
"격상-하다"|"어휘"|"혼종어"
"격상-하다"|"어휘"|"혼종어"
"격색"|"어휘"|"한자어"
"격색-하다"|"어휘"|"혼종어"
"격서"|"어휘"|"한자어"
"격서"|"어휘"|"한자어"
"격서"|"어휘"|"한자어"
"격설"|"어휘"|"한자어"
"격성"|"어휘"|"한자어"
"격성"|"어휘"|"한자어"
"격성-하다"|"어휘"|"혼종어"
"격세"|"어휘"|"한자어"
"격세"|"어휘"|"한자어"
"격세"|"어휘"|"한자어"
"격세"|"어휘"|"한자어"
"격세"|"어휘"|"한자어"
"격세-감"|"어휘"|"한자어"
"격세-안면"|"어휘"|"한자어"
"격세^유전"|"어휘"|"한자어"
"격세유전"|"어휘"|"한자어"
"격세-즉망"|"어휘"|"한자어"
"격세지감"|"어휘"|"한자어"
"격세-하다"|"어휘"|"혼종어"
"격세-하다"|"어휘"|"혼종어"
"격세-하다"|"어휘"|"혼종어"
"격소"|"어휘"|"한자어"
"격소"|"어휘"|"한자어"
"격소-하다"|"어휘"|"혼종어"
"격쇄"|"어휘"|"한자어"
"격쇄-하다"|"어휘"|"혼종어"
"격수"|"어휘"|"혼종어"
"격수"|"어휘"|"한자어"
"격수-구"|"어휘"|"한자어"
"격수-벽"|"어휘"|"한자어"
"격수삼알"|"어휘"|"한자어"
"격순^변환"|"어휘"|"한자어"
"격술"|"어휘"|"한자어"
"격시-등반"|"어휘"|"한자어"
"격시-범"|"어휘"|"한자어"
"격시-법"|"어휘"|"한자어"
"격식"|"어휘"|"한자어"
"격식바르다"|"어휘"|"혼종어"
"격식-사"|"어휘"|"한자어"
"격식-적"|"어휘"|"한자어"
"격식^질문지"|"어휘"|"한자어"
"격식-체"|"어휘"|"한자어"
"격식-화"|"어휘"|"한자어"
"격식화-되다"|"어휘"|"혼종어"
"격식화-하다"|"어휘"|"혼종어"
"격실"|"어휘"|"한자어"
"격실언제"|"어휘"|"한자어"
"격실-판"|"어휘"|"한자어"
"격심"|"어휘"|"한자어"
"격심"|"어휘"|"한자어"
"격심"|"어휘"|"한자어"
"격심"|"어휘"|"한자어"
"격심-하다"|"어휘"|"혼종어"
"격심-하다"|"어휘"|"혼종어"
"격심-히"|"어휘"|"혼종어"
"격안"|"어휘"|"한자어"
"격안지곡"|"어휘"|"한자어"
"격안-하다"|"어휘"|"혼종어"
"격암"|"어휘"|"한자어"
"격앙"|"어휘"|"한자어"
"격앙-되다"|"어휘"|"혼종어"
"격앙-하다"|"어휘"|"혼종어"
"격야"|"어휘"|"한자어"
"격야-하다"|"어휘"|"혼종어"
"격약"|"어휘"|"한자어"
"격양"|"어휘"|"한자어"
"격양"|"어휘"|"한자어"
"격양"|"어휘"|"한자어"
"격양"|"어휘"|"한자어"
"격양"|"어휘"|"한자어"
"격양-가"|"어휘"|"한자어"
"격양-되다"|"어휘"|"혼종어"
"격양-되다"|"어휘"|"혼종어"
"격양-하다"|"어휘"|"혼종어"
"격양-하다"|"어휘"|"혼종어"
"격양-하다"|"어휘"|"혼종어"
"격양-하다"|"어휘"|"혼종어"
"격양-하다"|"어휘"|"혼종어"
"격어"|"어휘"|"한자어"
"격언"|"어휘"|"한자어"
"격언-시"|"어휘"|"한자어"
"격얼-숭어"|"어휘"|"고유어"
"격역-제"|"어휘"|"한자어"
"격연"|"어휘"|"한자어"
"격연-하다"|"어휘"|"혼종어"
"격열"|"어휘"|"한자어"
"격왕-판"|"어휘"|"한자어"
"격왜"|"어휘"|"한자어"
"격외"|"어휘"|"한자어"
"격외-선"|"어휘"|"한자어"
"격외-성총"|"어휘"|"한자어"
"격외-품"|"어휘"|"한자어"
"격원"|"어휘"|"한자어"
"격원-하다"|"어휘"|"혼종어"
"격원-히"|"어휘"|"혼종어"
"격월"|"어휘"|"한자어"
"격월"|"어휘"|"한자어"
"격월"|"어휘"|"한자어"
"격월"|"어휘"|"한자어"
"격월-간"|"어휘"|"한자어"
"격월간-지"|"어휘"|"한자어"
"격월-하다"|"어휘"|"혼종어"
"격월-하다"|"어휘"|"혼종어"
"격월-하다"|"어휘"|"혼종어"
"격월-하다"|"어휘"|"혼종어"
"격월-히"|"어휘"|"혼종어"
"격(을) 두다"|"관용구"
